Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_532.jpg;0;1;0;2.613046;17.74249;99.66788;1.180226;350.9641;0.08477805
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_598.jpg;0;1;0;2.654503;17.90133;99.64166;1.228221;350.9573;0.05409558
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_664.jpg;0;1;0;2.709755;18.06313;99.61494;1.304947;350.9349;0.01549895
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_731.jpg;0;1;0;2.750426;18.28233;99.57941;1.38074;350.9202;-0.001992592
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_798.jpg;0;1;0;2.793688;18.44873;99.55233;1.380878;350.9056;-0.001554319
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_864.jpg;0;1;0;2.851864;18.61724;99.52471;1.355535;350.8887;-0.0009947644
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_931.jpg;0;1;0;2.893524;18.84641;99.48697;1.362577;350.8645;-0.001313368
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_57_998.jpg;0;1;0;2.934152;19.02116;99.45812;1.369722;350.8486;-0.001458875
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_064.jpg;0;1;0;2.989571;19.19826;99.42883;1.372016;350.8358;-0.001485832
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_131.jpg;0;1;0;3.030968;19.43809;99.38908;1.368475;350.8196;-0.001474888
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_197.jpg;0;1;0;3.072637;19.62092;99.35873;1.372707;350.8056;-0.001454874
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_264.jpg;0;1;0;3.127081;19.8062;99.32793;1.37938;350.7912;-0.001389866
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_331.jpg;0;1;0;3.167273;20.05687;99.28618;1.382512;350.772;-0.00152475
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_397.jpg;0;1;0;3.208078;20.24769;99.25434;1.385646;350.7582;-0.00141896
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_465.jpg;0;1;0;3.261958;20.44084;99.22206;1.385225;350.7433;-0.001545142
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_531.jpg;0;1;0;3.302123;20.70214;99.17831;1.389282;350.7231;-0.00155694
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_597.jpg;0;1;0;3.342896;20.90092;99.14495;1.394603;350.7072;-0.001564683
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_664.jpg;-2.994789;1;0;3.395406;21.10192;99.11033;1.400996;350.5391;-0.0009009473
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_731.jpg;-5.995515;1;0;3.435474;21.37246;99.05992;1.386711;349.7565;0.00129059
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_797.jpg;-9.006623;1;0;3.473399;21.57701;99.0172;1.372276;348.6996;359.9772
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_864.jpg;-11.99386;1;0;3.521035;21.78168;98.96865;1.31431;347.2176;359.89
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_930.jpg;-8.997486;1;0;3.558917;22.05414;98.89658;1.118872;345.0847;359.7646
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_58_997.jpg;-6.002484;1;0;3.598368;22.25965;98.83736;0.9598863;343.8467;359.6346
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_064.jpg;-3.004869;1;0;3.650008;22.46672;98.7753;0.8007911;342.992;359.5144
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_130.jpg;-0.002186671;1;0;3.689254;22.74643;98.69009;0.6172805;342.5041;359.4072
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_197.jpg;0;1;0;3.727608;22.95949;98.62432;0.5358081;342.4297;359.349
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_263.jpg;0;1;0;3.777443;23.17527;98.55746;0.4940705;342.4265;359.3245
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_330.jpg;0;1;0;3.814728;23.46733;98.46659;0.5039352;342.4449;359.3364
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_397.jpg;0;1;0;3.851924;23.68955;98.39738;0.554342;342.465;359.3782
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_463.jpg;0;1;0;3.901328;23.91446;98.32731;0.6388521;342.4872;359.4426
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_530.jpg;0;1;0;3.938357;24.21842;98.23266;0.7968906;342.5176;359.5567
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_597.jpg;1.500034;1;0;3.975132;24.44948;98.16146;0.939738;342.6173;359.6724
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_663.jpg;4.490059;1;0;4.023476;24.68366;98.09168;1.103428;342.9893;359.8351
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_730.jpg;7.500598;1;0;4.058232;25.00057;98.0025;1.329031;344.0743;0.07208159
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_797.jpg;4.520832;1;0;4.09348;25.23893;97.93647;1.387335;344.9535;0.1353209
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_863.jpg;1.511412;1;0;4.143405;25.4773;97.87089;1.303401;345.6588;0.07781008
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_930.jpg;0;1;0;4.185318;25.80049;97.78626;1.225869;345.9815;0.07227841
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_00_59_997.jpg;0;1;0;4.221501;26.04617;97.72316;1.20027;346.0186;0.08503811
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_063.jpg;1.501439;1;0;4.269653;26.29449;97.65987;1.199296;346.0307;0.09559859
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_130.jpg;4.480565;1;0;4.305274;26.63001;97.5779;1.222088;346.4465;0.1489084
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_197.jpg;7.488722;1;0;4.3399;26.88449;97.51965;1.218105;347.1877;0.2143202
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_263.jpg;7.498589;1;0;4.38587;27.14042;97.46531;1.129429;348.3138;0.2664701
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_330.jpg;4.508226;1;0;4.423251;27.48562;97.39818;0.9780869;349.6048;0.3755486
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_396.jpg;4.515835;1;0;4.459211;27.74758;97.35091;0.8617939;350.3076;0.4755248
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_463.jpg;7.496242;1;0;4.505244;28.01178;97.30749;0.7206888;351.1276;0.5875478
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_530.jpg;10.53825;1;0;4.538274;28.36744;97.25865;0.4822238;352.7423;0.7972438
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_597.jpg;7.573982;1;0;4.569983;28.63622;97.22784;0.2530541;354.0533;0.9557925
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_663.jpg;4.551585;1;0;4.61573;28.9073;97.20128;0.01163379;355.1034;1.110842
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_730.jpg;1.560725;1;0;4.645197;29.27638;97.1682;359.9375;355.8536;1.168504
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_796.jpg;0;1;0;4.681223;29.55828;97.14432;0.02353438;356.0503;1.081539
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_863.jpg;0;1;0;4.725346;29.84225;97.12247;0.09908091;356.1161;0.9934884
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_930.jpg;0;1;0;4.759148;30.22466;97.09471;0.2262865;356.1341;0.847325
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_00_996.jpg;0;1;0;4.793426;30.51465;97.07439;0.3649424;356.1311;0.7316974
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_062.jpg;0;1;0;4.838232;30.8072;97.05399;0.5340474;356.1188;0.6051902
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_130.jpg;0;1;0;4.871801;31.20098;97.02638;0.7936817;356.0899;0.4208712
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_196.jpg;0;1;0;4.905247;31.49893;97.00524;1.003639;356.0591;0.2736987
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_262.jpg;0;1;0;4.949721;31.79896;96.98366;1.218215;356.0204;0.1219169
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_330.jpg;0;1;0;4.983581;32.20201;96.95544;1.490474;355.9984;359.9935
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_396.jpg;0;1;0;5.012863;32.50302;96.93565;1.538211;356.006;359.9922
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_463.jpg;0;1;0;5.070292;32.79799;96.91533;1.303405;355.9453;-0.001111848
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_530.jpg;0;1;0;4.996991;33.19422;96.88654;1.133781;355.9098;-0.001904341
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_596.jpg;0;1;0;5.010815;33.49279;96.86443;1.053635;355.8861;-0.001233378
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_662.jpg;0;1;0;5.006925;33.79222;96.84201;1.016701;355.8701;-0.001306106
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_730.jpg;0;1;0;5.028811;34.19152;96.81187;1.005257;355.7988;-0.001249316
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_796.jpg;0;1;0;5.014621;34.49216;96.78898;1.040313;355.7806;-0.00133675
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_862.jpg;0;0.8010716;0;5.022563;34.79242;96.76595;1.082108;355.7339;-0.0005667399
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_929.jpg;0;0.6005135;0;5.008655;35.19273;96.7349;1.130138;355.7035;-0.001307862
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_01_996.jpg;0;0.40106;0;5.001497;35.49201;96.71146;1.132157;355.6662;-0.0008331789
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_063.jpg;0;0.1995218;0;4.999207;35.79044;96.6879;1.092767;355.6397;-0.001057164
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_129.jpg;0;0.001020059;0;4.990887;36.18602;96.65643;0.9582061;355.6069;-0.0008639796
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_196.jpg;0;0;0;4.975553;36.48059;96.63289;0.7988046;355.5835;-0.0006981613
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_262.jpg;0;0;0;4.954186;36.77352;96.60942;0.6023569;355.562;-0.0003752542
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_330.jpg;0;0;0;4.938159;37.16192;96.57829;0.3031298;355.5374;0.000387672
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_395.jpg;0;0;0;4.922303;37.45185;96.55518;0.0640173;355.5247;0.006112682
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_462.jpg;0;0;0;4.900798;37.74126;96.53194;359.8519;355.509;-0.002373759
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_529.jpg;0;0;0;4.883632;38.12674;96.50143;359.6361;355.5002;-0.0007341934
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_595.jpg;0;0;0;4.866514;38.41513;96.47862;359.5017;355.4959;-0.001668817
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_662.jpg;0;0;0;4.843777;38.70265;96.45595;359.3744;355.4941;-0.001149088
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_729.jpg;0;0;0;4.826229;39.08546;96.42574;359.2667;355.4927;-0.001367884
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_796.jpg;0;0;0;4.809649;39.37135;96.40321;359.1821;355.4925;-0.0005232298
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_861.jpg;2.991322;0;0;4.786172;39.65722;96.38142;359.1553;355.6047;0.009960379
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_929.jpg;5.976439;0;0;4.769058;40.03692;96.35703;359.1092;356.2389;0.1291591
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_02_995.jpg;8.993467;0;0;4.751491;40.32146;96.34277;359.1262;357.101;0.2581175
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_061.jpg;12.00196;0;0;4.723898;40.60619;96.33374;359.2173;358.2601;0.426365
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_128.jpg;14.99553;0;0;4.702865;40.98674;96.33168;359.5138;0.2389908;0.6770877
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_196.jpg;15;0;0;4.673741;41.27119;96.34123;359.8094;2.088554;0.9661883
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_261.jpg;13.49684;0;0;4.642227;41.55323;96.35869;0.08319648;4.090408;1.263258
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_328.jpg;10.49803;0;0;4.626636;41.92081;96.38625;0.0648565;6.588242;1.317362
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_395.jpg;7.50333;0;0;4.613544;42.19292;96.41237;359.9171;8.04805;1.130934
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_462.jpg;4.516239;0;0;4.576931;42.46391;96.44923;359.8697;8.931618;1.026496
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_529.jpg;1.512259;0;0;4.558784;42.82367;96.50594;359.865;9.62429;0.9607174
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_595.jpg;0;0;0;4.542247;43.09231;96.55048;359.8731;9.814812;0.9038498
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_662.jpg;0;0;0;4.521463;43.35959;96.5959;359.864;9.876244;0.8460026
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_728.jpg;0;0;0;4.506278;43.714;96.65687;359.825;9.896477;0.7546877
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_796.jpg;0;0;0;4.491067;43.97846;96.70257;359.7802;9.896919;0.6708347
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_862.jpg;-1.514221;0;0;4.470848;44.24183;96.74806;359.7242;9.872032;0.5734758
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_929.jpg;-4.463268;0;0;4.455462;44.59165;96.80537;359.6207;9.436874;0.3691688
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_03_995.jpg;-7.475105;0;0;4.439341;44.85328;96.84385;359.5268;8.69075;0.1241134
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_04_061.jpg;-10.48758;0;0;4.415757;45.11472;96.87735;359.4494;7.573372;359.804
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_01_04_128.jpg;-13.49654;0;0;4.393728;45.46375;96.91196;359.4405;5.514954;359.2797
